manual_inventory_id,source_label,source_type,source_role,display_name_label,path_label,audience,indexing_policy,teacher_only_risk,student_data_risk,do_not_scan_flag,canonical_storage_candidate,canvas_deployment_candidate,nas_mirror_candidate,runtime_connected,runtime_ingested
fake-m7b-man-001,fake-manual://drive-folder-label-math-g5/,google_drive,canonical_storage,placeholder_fraction_worksheet.pdf,fake-drive://TeacherAI-Curriculum-Library/01_MATH/,student_facing,student_facing,false,false,false,true,false,false,false,false
fake-m7b-man-002,fake-manual://nas-share-label-curriculum-mirror/,ugreen_nas,mirror_backup,placeholder_fraction_worksheet.pdf,fake-nas://curriculum-mirror/01_MATH/,student_facing,student_facing,false,false,false,false,false,true,false,false
fake-m7b-man-003,fake-manual://canvas-module-label-fractions/,canvas,deployment_target,Lesson 021 Homework Handout,fake-canvas://course-placeholder-math-g5/,student_facing,student_facing,false,false,false,false,true,false,false,false
fake-m7b-man-004,fake-manual://icloud-legacy-label/,icloud,planning_source,placeholder_legacy_scan.pdf,fake-manual://icloud-legacy-inbox/,teacher_only,restricted_indexable,true,false,false,false,false,false,false,false
fake-m7b-man-005,fake-manual://local-staging-inbox/,local_staging,staging_source,placeholder_inbox_item.pdf,fake-local-staging://TeacherAI-Curriculum-Library/00_INBOX_UNSORTED/,mixed,approval_gated,false,false,false,false,false,false,false,false
fake-m7b-man-006,fake-manual://notebooklm-planning-export/,notebooklm_planning,planning_source,planning_note_fraction_unit,fake-manual://notebooklm-export-label/,teacher_only,restricted_indexable,false,false,false,false,false,false,false,false
fake-m7b-man-007,fake-manual://teacher-only-manual-label/,google_drive,canonical_storage,placeholder_teacher_manual.pdf,fake-drive://TeacherAI-Curriculum-Library/10_TEACHER_ONLY/,teacher_only,10_TEACHER_ONLY,true,false,false,true,false,false,false,false
fake-m7b-man-008,fake-manual://student-facing-worksheet/,google_drive,canonical_storage,placeholder_student_worksheet.pdf,fake-drive://TeacherAI-Curriculum-Library/11_STUDENT_FACING/,student_facing,student_facing,false,false,false,true,false,false,false,false
fake-m7b-man-009,fake-manual://ai-generated-adaptation/,local_staging,staging_source,placeholder_ai_adaptation.pdf,fake-local-staging://TeacherAI-Curriculum-Library/12_AI_GENERATED/,teacher_only,approval_gated,false,false,false,false,false,false,false,false
fake-m7b-man-dns,fake-manual://do-not-scan-blocked/,google_drive,canonical_storage,blocked_item_label,blocked-placeholder://99_DO_NOT_SCAN/,teacher_only,blocked,true,false,true,false,false,false,false,false
fake-m7b-man-canvas-only,fake-manual://canvas-only-reconcile/,canvas,deployment_target,Canvas Only Module Item,fake-canvas://course-placeholder-math-g5/,student_facing,student_facing,false,false,false,false,true,false,false,false
fake-m7b-man-drive-only,fake-manual://drive-only-reconcile/,google_drive,canonical_storage,Drive Only Pacing Guide,fake-drive://TeacherAI-Curriculum-Library/01_MATH/,teacher_only,10_TEACHER_ONLY,true,false,false,true,false,false,false,false
fake-m7b-man-drive-canvas,fake-manual://drive-canvas-reconcile/,google_drive,canonical_storage,Drive Canvas Reconcile Item,fake-drive://TeacherAI-Curriculum-Library/01_MATH/,student_facing,student_facing,false,false,false,true,true,false,false,false
